Author,Year,country,region,pmid,source_database,enrol_begin,enrol_end,hr_0,hr_0_cilb,hr_0_ciub,hr_0_period,hr_1,hr_1_cilb,hr_1_ciub,hr_1_period,hr_2,hr_2_cilb,hr_2_ciub,hr_2_period,hr_comment,irr,irr_cilb,irr_ciub,irr_comment,sir,sir_cilb,sir_ciub,sir_comment
Armenian,2016,USA,Southern California,26834065,SEER-Kaiser Permanente Southern California ,2000,2007,,,,,,,,,,,,,,"1,04","0,93","1,16",,,,,
Chang,2019,Korea,nationwide,30447482,NHIS Korea,2002,2013,"0,94","0,69","1,28",0-10,"0,94","0,69","1,28",0-10,,,,,reported,,,,,,,,
Wennstig,2020,Sweden,nationwide,31969169,Breast Cancer DataBase Sweden ,1992,2012,"0,91","0,88","0,95",0-21,"0,91","0,88","0,95",0-21,,,,,"reported, invasive BC",,,,,,,,
Jagsi,2007,USA,Single-center,17238178,University of Michigan,1984,2000,,,,,,,,,,,,,,,,,,"0,5","0,27","0,68",
Khan,2011,UK,nationwide,22048030,General Practice Research Database,2003,2006,,,,,"1,27","1,11","1,44",5-8,,,,,reported,,,,,,,,
Ng,2019,Canada,British Columbia,31280456,Breast Cancer Registry,2005,2009,"1,09","1,03","1,16",0-8,"1,09","1,03","1,16",0-8,,,,,"reported, among 2 provided Hrs, the HR with more adjusted factors was chosen",,,,,,,,
Lash,2014,USA,6 states,24584822,Medicare,1990,1994,,,,,"0,87","0,71","1,1",5-15,,,,,reported,,,,,,,,
Wadsten ,2018,Sweden,nationwide,29730730,Breast Cancer DataBase Sweden DCIS,1992,2012,"0,96","0,85","1,1",0-21,"0,96","0,85","1,1",0-21,,,,,"reported, DCIS",,,,,,,,
Staszewsky,2020,Italy,Puglia,32588164,Italian National Health System,2007,2013,"0,85","0,75","0,97",0-5,,,,,,,,,reported,,,,,,,,
Abdel-Qadir,2019,Canada,Ontario,30715404,Ontario Cancer Registry ,2005,2015,"0,99","0,94","1,05",0-12,"0,99","0,94","1,05",0-12,,,,,reported,,,,,,,,
Park,2017,USA,40 clinical centers,28934233,Women’s Health Initiative,1998,,"1,01","0,76","1,33",0-10,"1,01","0,76","1,33",0-10,,,,,reported,,,,,,,,
